0.6308,1.4271,1.7091,0.9047,3.1283,-1.0709,-0.0831,9.2844,2.439,0.4858,2.9206,0.0,6.0,-10.0
0.6319,1.4298,1.7064,0.9005,3.1278,-1.0705,-0.0825,6.1776,2.4398,0.4885,2.9234,0.0,7.0,-10.0
0.6324,1.4326,1.7032,0.8955,3.1268,-1.0705,-0.0821,10.6533,2.4413,0.4913,2.9266,0.0,2.0,-10.0
0.6323,1.435,1.7001,0.8906,3.1254,-1.0709,-0.0664,19.6043,2.4434,0.4937,2.9297,0.0,1.0,-10.0
0.6314,1.4369,1.6972,0.8856,3.1235,-1.0718,-0.0603,17.4964,2.4461,0.4955,2.933,0.0,4.0,-10.0
0.6289,1.438,1.6944,0.8804,3.1207,-1.0736,-0.0405,15.8281,2.4501,0.4965,2.9371,0.0,2.0,-10.0
0.6252,1.4386,1.6914,0.8743,3.117,-1.0762,0.0,20.07,2.4554,0.4971,2.9425,0.0,1.0,-10.0
0.6213,1.4398,1.6877,0.8669,3.113,-1.079,0.0,20.1267,2.4613,0.4981,2.9484,0.0,1.0,-10.0
0.6154,1.4399,1.6842,0.8591,3.1077,-1.083,0.0,19.8507,2.4689,0.498,2.9561,0.0,4.0,-10.0
0.6094,1.4403,1.6805,0.8504,3.1021,-1.0872,0.0,20.1777,2.4769,0.498,2.9641,0.0,1.0,-10.0
0.6012,1.44,1.6762,0.8398,3.0949,-1.0929,0.0478,20.3639,2.4873,0.4973,2.9745,0.0,0.0,-10.0
0.5891,1.438,1.6724,0.8277,3.0852,-1.101,0.0754,16.7796,2.5012,0.4945,2.9887,0.0,0.0,-10.0
0.5768,1.4355,1.6693,0.816,3.0756,-1.1092,0.0826,14.1744,2.5148,0.4912,3.0027,0.0,8.0,-10.0
0.565,1.4343,1.6649,0.8015,3.0655,-1.1174,0.0796,18.9849,2.5291,0.489,3.0171,0.0,6.0,-10.0
0.57,1.4388,1.6618,0.7986,3.0675,-1.1149,0.044,20.6632,2.5266,0.4937,3.0224,0.0,1.0,-10.0
0.5787,1.4445,1.6589,0.7983,3.072,-1.1099,0.0,25.0286,2.5205,0.4999,3.0311,0.0,2.0,-10.0
0.5817,1.4487,1.6552,0.7932,3.0723,-1.1088,0.0,37.3729,2.5204,0.5041,3.0353,0.0,8.0,-10.0
0.5778,1.4512,1.6502,0.7818,3.0673,-1.1122,0.0,41.5715,2.5278,0.5061,3.043,0.0,7.0,-10.0
0.5719,1.4515,1.6469,0.7722,3.0617,-1.1167,0.0,39.7622,2.5359,0.5057,3.0511,0.0,8.0,-10.0
0.5611,1.4499,1.6437,0.7591,3.0527,-1.1245,0.0459,49.8041,2.5488,0.5031,3.0642,0.0,3.0,-10.0
0.5522,1.4497,1.6399,0.7455,3.0447,-1.1312,0.0377,44.228,2.5604,0.5017,3.0759,0.0,7.0,-10.0
0.5417,1.4474,1.6382,0.7339,3.0364,-1.1386,0.049,45.1085,2.5721,0.4982,3.0881,0.0,2.0,-10.0
0.531,1.4462,1.6351,0.7188,3.0271,-1.1466,0.0699,53.799,2.5853,0.4956,3.1016,0.0,4.0,-10.0
0.5255,1.4485,1.63,0.7034,3.0205,-1.1517,0.0535,54.683,2.595,0.4968,3.1114,0.0,1.0,-10.0
0.5357,1.4588,1.6215,0.6949,3.0235,-1.1473,0.0,54.0495,2.5919,0.5075,3.1225,0.0,2.0,-10.0
0.5432,1.4706,1.6099,0.6779,3.0229,-1.1457,0.0,57.5955,2.5943,0.5191,3.1344,0.0,1.0,-10.0
0.5479,1.4818,1.598,0.6575,3.0198,-1.1463,-0.0594,54.1659,2.6001,0.5297,3.1464,0.0,3.0,-10.0
0.5466,1.4879,1.5896,0.6389,3.0143,-1.1501,-0.042,48.4626,2.609,0.5347,3.1567,0.0,1.0,-10.0
0.5442,1.493,1.5823,0.6208,3.0083,-1.1545,-0.0541,44.7546,2.6184,0.5386,3.1669,0.0,6.0,-10.0
0.5444,1.4905,1.5856,0.628,3.0104,-1.1531,-0.0325,52.4895,2.6151,0.5365,3.1708,0.0,0.0,-10.0
0.5438,1.4889,1.5873,0.6311,3.0109,-1.1529,0.0,54.2521,2.6141,0.535,3.1726,0.0,7.0,-10.0
0.5421,1.4877,1.588,0.6309,3.0101,-1.1539,0.0,60.9107,2.6152,0.5338,3.1743,0.0,6.0,-10.0
0.5426,1.4905,1.5847,0.6244,3.0086,-1.1547,0.0,55.4064,2.6177,0.5362,3.1779,0.0,4.0,-10.0
0.5434,1.4939,1.5809,0.6169,3.007,-1.1556,0.0,57.9094,2.6206,0.5392,3.182,0.0,4.0,-10.0
0.5413,1.4944,1.5793,0.6113,3.0045,-1.1577,0.0,61.1569,2.6243,0.5393,3.1857,0.0,5.0,-10.0
0.5375,1.4946,1.5776,0.6032,3.0007,-1.1612,0.0565,65.3834,2.63,0.5387,3.1915,0.0,3.0,-10.0
0.5362,1.5002,1.5702,0.5852,2.9953,-1.1652,0.0328,59.0396,2.6388,0.543,3.2012,0.0,8.0,-10.0
0.5376,1.5044,1.5654,0.5763,2.9935,-1.1661,0.0,64.346,2.642,0.5468,3.2062,0.0,7.0,-10.0
0.539,1.5084,1.5609,0.5679,2.9919,-1.167,0.0,68.1524,2.645,0.5504,3.2109,0.0,7.0,-10.0
0.5397,1.5122,1.5564,0.5587,2.9897,-1.1685,0.0,66.6416,2.6489,0.5536,3.2159,0.0,8.0,-10.0
0.5379,1.513,1.5546,0.5523,2.9872,-1.1707,0.0,71.1512,2.6528,0.5539,3.2198,0.0,7.0,-10.0
0.5385,1.5166,1.5504,0.5436,2.9851,-1.1721,0.0,67.5526,2.6564,0.5569,3.2246,0.0,7.0,-10.0
0.5397,1.521,1.5453,0.5333,2.9828,-1.1737,0.0,65.2852,2.6606,0.5607,3.2302,0.0,0.0,-10.0
0.5407,1.5208,1.5459,0.536,2.984,-1.1726,0.0,64.5084,2.6588,0.5608,3.232,0.0,3.0,-10.0
0.5416,1.5183,1.5494,0.5453,2.9869,-1.1702,0.0,65.9678,2.654,0.5591,3.2371,0.0,1.0,-10.0
0.5418,1.517,1.5511,0.5494,2.9881,-1.1692,0.0,69.8872,2.652,0.558,3.2394,0.0,7.0,-10.0
0.5417,1.5161,1.5523,0.5519,2.9887,-1.1688,0.0346,75.838,2.6509,0.5572,3.2407,0.0,8.0,-10.0
0.544,1.5229,1.5446,0.5375,2.9858,-1.1705,0.0,74.2558,2.6564,0.5633,3.2489,0.0,3.0,-10.0
0.5454,1.5284,1.5381,0.5246,2.9828,-1.1725,0.0,66.5628,2.6618,0.568,3.256,0.0,8.0,-10.0
0.5465,1.5335,1.5321,0.5123,2.9798,-1.1746,-0.0337,66.3075,2.667,0.5723,3.2629,0.0,3.0,-10.0
0.5504,1.5341,1.5328,0.5194,2.9834,-1.1711,-0.0349,65.9283,2.6618,0.5738,3.2683,0.0,1.0,-10.0
0.5549,1.534,1.5346,0.5297,2.9881,-1.1665,-0.0339,73.2341,2.6546,0.5749,3.2756,0.0,8.0,-10.0
0.5577,1.5342,1.5355,0.5352,2.9908,-1.1639,0.0,79.0606,2.6505,0.5757,3.2797,0.0,7.0,-10.0
0.5598,1.5341,1.5365,0.5401,2.9931,-1.1617,0.0,82.635,2.6471,0.5761,3.2832,0.0,8.0,-10.0
0.5642,1.5411,1.5293,0.53,2.992,-1.1615,-0.0376,78.9965,2.6497,0.5828,3.2904,0.0,3.0,-10.0
0.5685,1.5487,1.5213,0.518,2.9903,-1.1619,-0.0674,69.4305,2.6535,0.5899,3.2984,0.0,6.0,-10.0
0.5722,1.5554,1.5142,0.5075,2.9888,-1.1623,-0.0881,63.881,2.6568,0.5961,3.3055,0.0,0.0,-10.0
0.5758,1.5608,1.5087,0.5001,2.988,-1.1622,-0.0993,53.8383,2.6589,0.6013,3.311,0.0,5.0,-10.0
0.5802,1.5675,1.5019,0.4911,2.9871,-1.162,-0.1156,62.5848,2.6613,0.6076,3.3179,0.0,2.0,-10.0
0.5854,1.5735,1.4962,0.4857,2.9875,-1.1606,-0.1265,68.024,2.6616,0.6137,3.3239,0.0,3.0,-10.0
0.5899,1.5784,1.4916,0.482,2.988,-1.1592,-0.1307,58.1073,2.6615,0.6187,3.329,0.0,4.0,-10.0
0.5937,1.5832,1.487,0.4771,2.988,-1.1584,-0.1327,54.3912,2.6623,0.6234,3.3337,0.0,1.0,-10.0
0.5971,1.5871,1.4833,0.4738,2.9882,-1.1575,-0.1078,56.7142,2.6625,0.6274,3.3377,0.0,3.0,-10.0
0.6011,1.5896,1.4818,0.476,2.9904,-1.1548,-0.0887,56.2721,2.6595,0.6303,3.3419,0.0,7.0,-10.0
0.6056,1.5907,1.4824,0.483,2.9942,-1.1507,-0.0855,59.8033,2.6537,0.6323,3.348,0.0,5.0,-10.0
0.6096,1.5921,1.4823,0.4881,2.9972,-1.1473,-0.0681,66.7112,2.6491,0.6344,3.3531,0.0,8.0,-10.0
0.6145,1.5949,1.4809,0.4912,3.0,-1.1439,-0.0759,72.4353,2.6451,0.6378,3.3583,0.0,0.0,-10.0
0.6204,1.599,1.4783,0.4932,3.0028,-1.1402,-0.0909,67.9657,2.6412,0.6425,3.3644,0.0,8.0,-10.0
0.6261,1.6038,1.4746,0.4928,3.0048,-1.1372,-0.1015,74.2039,2.6387,0.6476,3.3701,0.0,5.0,-10.0
0.6323,1.6087,1.4709,0.4928,3.0071,-1.1338,-0.1118,84.0243,2.6358,0.653,3.3762,0.0,2.0,-10.0
0.6389,1.6138,1.4673,0.4934,3.0097,-1.1301,-0.1211,89.2044,2.6324,0.6587,3.3829,0.0,4.0,-10.0
0.6452,1.619,1.4636,0.4935,3.012,-1.1266,-0.1298,85.6269,2.6293,0.6642,3.3892,0.0,7.0,-10.0
0.6522,1.625,1.459,0.4927,3.0142,-1.1229,-0.1286,83.7489,2.6264,0.6706,3.3962,0.0,4.0,-10.0
0.6578,1.6298,1.4553,0.4919,3.016,-1.12,-0.1234,84.1497,2.6242,0.6758,3.4018,0.0,0.0,-10.0
0.6635,1.6347,1.4516,0.4912,3.0177,-1.1171,-0.1163,81.2532,2.622,0.681,3.4075,0.0,2.0,-10.0
0.6681,1.6387,1.4485,0.4904,3.0191,-1.1147,-0.1126,83.8268,2.6203,0.6853,3.4121,0.0,6.0,-10.0
1.4448,0.6737,1.6437,-1.1118,0.4896,3.0208,-0.1175,81.0413,2.6181,0.6905,3.4178,0.0,0.0,-10.0
1.4406,0.6785,1.6486,-1.1097,0.4871,3.0216,-0.1258,76.2331,2.6174,0.6956,3.4229,0.0,4.0,-10.0
1.4357,0.6839,1.6542,-1.1076,0.4839,3.0224,-0.1325,80.2424,2.6168,0.7013,3.4287,0.0,1.0,-10.0
1.4327,0.6878,1.6579,-1.1057,0.4826,3.0233,-0.1105,83.4871,2.6157,0.7052,3.4327,0.0,1.0,-10.0
1.432,0.6892,1.659,-1.1049,0.4828,3.0238,-0.0586,83.0204,2.615,0.7064,3.4341,0.0,3.0,-10.0
1.4335,0.6883,1.6576,-1.1049,0.4845,3.0241,0.0,80.3329,2.6144,0.7051,3.4355,0.0,0.0,-10.0
1.4367,0.685,1.654,-1.1062,0.4868,3.0238,0.0,76.8114,2.6145,0.7014,3.4392,0.0,4.0,-10.0
1.4385,0.6827,1.6518,-1.1072,0.4877,3.0233,0.0,78.171,2.615,0.6991,3.4415,0.0,7.0,-10.0
1.4402,0.6802,1.6496,-1.1085,0.4882,3.0226,0.0645,79.7505,2.6159,0.6968,3.444,0.0,5.0,-10.0
1.4425,0.6768,1.6466,-1.1102,0.4887,3.0216,0.117,82.3444,2.6172,0.6936,3.4475,0.0,7.0,-10.0
1.447,0.6709,1.641,-1.113,0.4907,3.0202,0.1181,84.2786,2.6188,0.6878,3.4535,0.0,6.0,-10.0
0.6651,1.6351,1.452,0.4936,3.0192,-1.1155,0.1475,79.5986,2.6198,0.6817,3.4596,0.0,7.0,-10.0
0.6586,1.6286,1.4574,0.4967,3.0178,-1.1183,0.1594,79.8951,2.6211,0.675,3.4665,0.0,4.0,-10.0
0.6535,1.624,1.461,0.4978,3.0164,-1.1209,0.1676,81.7204,2.6229,0.6701,3.4717,0.0,2.0,-10.0
0.648,1.6191,1.4649,0.499,3.0148,-1.1236,0.1769,85.024,2.6249,0.6649,3.4772,0.0,8.0,-10.0
0.6424,1.6146,1.4681,0.4991,3.0128,-1.1267,0.1672,89.0518,2.6274,0.6601,3.4828,0.0,6.0,-10.0
0.6374,1.61,1.4718,0.5004,3.0114,-1.1291,0.1599,84.2422,2.6292,0.6552,3.4879,0.0,6.0,-10.0
0.6327,1.6056,1.4754,0.5022,3.0102,-1.1312,0.156,77.6363,2.6304,0.6506,3.4927,0.0,7.0,-10.0
0.6285,1.6023,1.4778,0.502,3.0086,-1.1336,0.1465,82.1614,2.6325,0.647,3.4969,0.0,5.0,-10.0
0.6248,1.5998,1.4793,0.5006,3.0068,-1.136,0.1313,90.0992,2.6351,0.6441,3.5007,0.0,3.0,-10.0
0.6222,1.5984,1.4799,0.4987,3.0052,-1.1378,0.1173,90.4018,2.6373,0.6424,3.5036,0.0,1.0,-10.0
0.6204,1.5973,1.4805,0.4977,3.0043,-1.1391,0.1041,85.0326,2.6387,0.6411,3.5055,0.0,1.0,-10.0
0.6192,1.5968,1.4806,0.4965,3.0034,-1.14,0.0901,86.3663,2.64,0.6404,3.5069,0.0,7.0,-10.0
0.6175,1.5959,1.481,0.4952,3.0024,-1.1412,0.0854,86.5817,2.6415,0.6393,3.5088,0.0,4.0,-10.0
0.6162,1.5948,1.4819,0.4953,3.0019,-1.1419,0.0838,86.6242,2.6421,0.6381,3.5101,0.0,4.0,-10.0
0.6156,1.5942,1.4824,0.4957,3.0019,-1.1421,0.0733,86.8011,2.6421,0.6375,3.5107,0.0,3.0,-10.0
0.6148,1.5933,1.4831,0.4963,3.0017,-1.1424,0.0705,84.2677,2.6422,0.6366,3.5116,0.0,2.0,-10.0
0.6138,1.5926,1.4836,0.4961,3.0013,-1.143,0.0646,87.4527,2.6428,0.6358,3.5126,0.0,6.0,-10.0
0.613,1.5924,1.4836,0.495,3.0007,-1.1437,0.0547,83.2873,2.6437,0.6354,3.5136,0.0,8.0,-10.0
0.6119,1.592,1.4835,0.4934,2.9998,-1.1447,0.0476,85.4603,2.6451,0.6349,3.5151,0.0,4.0,-10.0
0.6111,1.5924,1.4826,0.4906,2.9986,-1.1458,0.0388,89.5271,2.647,0.635,3.517,0.0,3.0,-10.0
0.6108,1.5926,1.4822,0.4894,2.9981,-1.1463,0.0359,81.2114,2.6478,0.6351,3.5178,0.0,6.0,-10.0
0.6104,1.5925,1.4821,0.4887,2.9978,-1.1467,0.0,77.9633,2.6483,0.6349,3.5183,0.0,5.0,-10.0
0.61,1.5924,1.4821,0.4881,2.9974,-1.1471,0.0,85.0267,2.6489,0.6348,3.5189,0.0,5.0,-10.0
0.6101,1.5932,1.4811,0.4861,2.9968,-1.1475,0.0,92.5518,2.6499,0.6354,3.5201,0.0,2.0,-10.0
0.6102,1.5942,1.4797,0.4835,2.996,-1.1481,0.0,97.4341,2.6513,0.6362,3.5218,0.0,8.0,-10.0
0.6104,1.595,1.4788,0.4818,2.9956,-1.1484,0.0,99.4442,2.6521,0.6369,3.5228,0.0,5.0,-10.0
0.6108,1.596,1.4777,0.4801,2.9952,-1.1487,0.0,101.2239,2.6529,0.6377,3.5239,0.0,3.0,-10.0
0.6113,1.5968,1.4768,0.4789,2.995,-1.1487,0.0,95.1694,2.6532,0.6385,3.5248,0.0,8.0,-10.0
0.6118,1.5978,1.4758,0.4772,2.9947,-1.1489,0.0,98.8724,2.6539,0.6394,3.5259,0.0,3.0,-10.0
0.6125,1.5989,1.4746,0.4757,2.9945,-1.1489,0.0,93.8834,2.6544,0.6405,3.5271,0.0,3.0,-10.0
0.613,1.5999,1.4735,0.4742,2.9942,-1.149,0.0,86.2794,2.655,0.6414,3.5282,0.0,2.0,-10.0
0.6134,1.6011,1.4721,0.4716,2.9935,-1.1495,0.0,95.7315,2.6563,0.6424,3.5298,0.0,3.0,-10.0
0.6138,1.6022,1.4708,0.4695,2.993,-1.1498,0.0,90.2434,2.6573,0.6434,3.5312,0.0,5.0,-10.0
0.6138,1.6029,1.4698,0.4674,2.9924,-1.1504,0.0,90.7478,2.6584,0.6439,3.5324,0.0,8.0,-10.0
0.6136,1.6037,1.4687,0.4649,2.9915,-1.1511,0.0,104.0084,2.6598,0.6445,3.534,0.0,1.0,-10.0
0.6136,1.6043,1.4678,0.463,2.9909,-1.1516,0.0,98.1766,2.6609,0.645,3.5351,0.0,8.0,-10.0
0.6132,1.6046,1.4673,0.4613,2.9903,-1.1523,0.0,102.9557,2.662,0.6451,3.5363,0.0,5.0,-10.0
0.6128,1.6045,1.4672,0.4605,2.9898,-1.1527,0.0,105.5182,2.6626,0.645,3.5369,0.0,6.0,-10.0
0.6126,1.6045,1.4671,0.4602,2.9897,-1.1529,0.0,98.3112,2.6629,0.6449,3.5372,0.0,1.0,-10.0
0.6122,1.6043,1.4671,0.4596,2.9893,-1.1533,0.0,97.1285,2.6634,0.6446,3.5378,0.0,3.0,-10.0
0.6118,1.6046,1.4666,0.4579,2.9887,-1.1539,0.0,92.6949,2.6645,0.6448,3.5388,0.0,7.0,-10.0
0.6111,1.6045,1.4665,0.4567,2.988,-1.1546,0.0,95.2788,2.6655,0.6445,3.5399,0.0,7.0,-10.0
0.6104,1.6042,1.4666,0.456,2.9876,-1.1552,0.0,96.6362,2.6661,0.6441,3.5407,0.0,5.0,-10.0
0.6098,1.6038,1.4668,0.4557,2.9873,-1.1556,0.0,100.9451,2.6666,0.6436,3.5413,0.0,4.0,-10.0
0.6097,1.6041,1.4664,0.4546,2.9869,-1.1559,0.0,100.3539,2.6672,0.6438,3.542,0.0,1.0,-10.0
0.6096,1.6039,1.4666,0.4549,2.987,-1.1559,0.0,99.3458,2.6671,0.6436,3.5423,0.0,3.0,-10.0
0.6093,1.6037,1.4666,0.4546,2.9868,-1.1561,0.0,94.7941,2.6674,0.6434,3.5426,0.0,6.0,-10.0
0.6087,1.6038,1.4663,0.453,2.986,-1.1569,0.0,92.4515,2.6686,0.6433,3.5438,0.0,2.0,-10.0
0.6077,1.6031,1.4668,0.4526,2.9856,-1.1575,0.0,93.7056,2.6692,0.6425,3.5448,0.0,8.0,-10.0
0.6071,1.6037,1.4657,0.4495,2.9844,-1.1587,0.0,105.203,2.6711,0.6428,3.5467,0.0,1.0,-10.0
0.6067,1.6044,1.4646,0.4465,2.9833,-1.1597,0.0,100.3561,2.6729,0.6432,3.5486,0.0,4.0,-10.0
0.6059,1.6044,1.4642,0.4446,2.9825,-1.1606,0.0,98.4153,2.6743,0.643,3.55,0.0,3.0,-10.0
0.6052,1.604,1.4644,0.4441,2.982,-1.1611,0.0,95.8794,2.6749,0.6425,3.5508,0.0,4.0,-10.0
0.6041,1.6031,1.4651,0.4439,2.9816,-1.1617,0.0,95.7429,2.6755,0.6415,3.552,0.0,1.0,-10.0
0.6026,1.6019,1.4662,0.4442,2.9811,-1.1624,0.0414,96.3238,2.676,0.6401,3.5534,0.0,1.0,-10.0
0.6006,1.6001,1.4677,0.4445,2.9805,-1.1633,0.0648,96.278,2.6767,0.6382,3.5555,0.0,3.0,-10.0
0.598,1.5975,1.4701,0.446,2.9801,-1.1643,0.0902,92.959,2.677,0.6355,3.5581,0.0,5.0,-10.0
0.5944,1.5935,1.4737,0.4488,2.9796,-1.1654,0.1014,95.7283,2.677,0.6315,3.5621,0.0,0.0,-10.0
0.5909,1.5902,1.4766,0.4502,2.9788,-1.1668,0.0982,92.8984,2.6778,0.6281,3.5657,0.0,8.0,-10.0
0.5875,1.5873,1.4789,0.4503,2.9776,-1.1685,0.0983,98.5737,2.6792,0.6249,3.5692,0.0,0.0,-10.0
0.5836,1.5843,1.4813,0.45,2.9761,-1.1705,0.0975,93.0113,2.6811,0.6215,3.573,0.0,7.0,-10.0
0.5797,1.5803,1.4849,0.4522,2.9753,-1.172,0.1034,90.9355,2.6817,0.6174,3.5772,0.0,1.0,-10.0
0.5738,1.5744,1.4903,0.4559,2.9742,-1.174,0.1399,94.134,2.6823,0.6112,3.5834,0.0,5.0,-10.0
0.5665,1.5667,1.4973,0.4609,2.973,-1.1764,0.1816,97.5204,2.683,0.6034,3.5913,0.0,6.0,-10.0
0.5707,1.5714,1.493,0.4573,2.9735,-1.1752,0.1335,91.6198,2.683,0.6081,3.596,0.0,8.0,-10.0
0.5742,1.5752,1.4894,0.4542,2.9739,-1.1742,0.0838,89.6802,2.683,0.612,3.5999,0.0,7.0,-10.0
0.5761,1.5777,1.4869,0.4513,2.9737,-1.174,0.0572,87.0635,2.6837,0.6144,3.6024,0.0,7.0,-10.0
0.579,1.5813,1.4834,0.4478,2.9737,-1.1735,0.0,83.5012,2.6842,0.6179,3.606,0.0,4.0,-10.0
0.5818,1.5841,1.4808,0.446,2.9742,-1.1725,0.0,83.3097,2.684,0.6209,3.6089,0.0,3.0,-10.0
0.5866,1.5884,1.4772,0.4452,2.9757,-1.1703,0.0,78.6162,2.6823,0.6254,3.6138,0.0,7.0,-10.0
0.5916,1.5928,1.4735,0.4441,2.9772,-1.1681,-0.0566,77.1383,2.6808,0.6302,3.6188,0.0,7.0,-10.0
0.5974,1.5983,1.4687,0.4421,2.9787,-1.1656,-0.0822,75.7918,2.6793,0.636,3.6248,0.0,2.0,-10.0
0.6032,1.6037,1.464,0.4402,2.9801,-1.1632,-0.0968,78.0836,2.6779,0.6417,3.6306,0.0,7.0,-10.0
0.6098,1.6097,1.4589,0.4384,2.9819,-1.1603,-0.1106,76.2593,2.6761,0.6481,3.6373,0.0,8.0,-10.0
0.6161,1.6155,1.454,0.437,2.9836,-1.1574,-0.1217,78.326,2.6742,0.6542,3.6437,0.0,4.0,-10.0
0.6222,1.621,1.4494,0.4356,2.9853,-1.1547,-0.1302,78.087,2.6724,0.66,3.6498,0.0,0.0,-10.0
0.6289,1.6273,1.4439,0.4334,2.9869,-1.1518,-0.1311,70.7329,2.6708,0.6667,3.6567,0.0,2.0,-10.0
0.6353,1.6336,1.4384,0.4306,2.9881,-1.1493,-0.1369,72.6604,2.6698,0.6733,3.6633,0.0,5.0,-10.0
0.6411,1.6389,1.434,0.4294,2.9897,-1.1466,-0.1433,78.1134,2.668,0.6788,3.6691,0.0,4.0,-10.0
0.6472,1.6441,1.4299,0.4292,2.9917,-1.1435,-0.1465,75.7703,2.6656,0.6845,3.6752,0.0,8.0,-10.0
0.6535,1.65,1.4248,0.4273,2.9931,-1.1407,-0.1298,78.6444,2.6641,0.6907,3.6817,0.0,4.0,-10.0
0.6576,1.6536,1.422,0.427,2.9944,-1.1385,-0.1285,78.3108,2.6626,0.6946,3.6858,0.0,6.0,-10.0
0.6621,1.6575,1.4189,0.4268,2.9958,-1.1362,-0.1137,70.613,2.6609,0.6988,3.6904,0.0,7.0,-10.0
0.6662,1.6612,1.4158,0.4259,2.9968,-1.1343,-0.1108,70.3786,2.6597,0.7027,3.6944,0.0,6.0,-10.0
0.6707,1.6653,1.4125,0.4251,2.998,-1.1321,-0.1057,68.6876,2.6584,0.707,3.699,0.0,2.0,-10.0
0.6743,1.6684,1.41,0.4247,2.999,-1.1303,-0.1007,71.1288,2.6571,0.7104,3.7025,0.0,0.0,-10.0
0.6785,1.6723,1.4068,0.424,3.0002,-1.1283,-0.1013,66.2924,2.6558,0.7145,3.7069,0.0,3.0,-10.0
1.4041,0.6818,1.6755,-1.1269,0.4228,3.0008,-0.1001,58.6091,2.6552,0.7177,3.7102,0.0,7.0,-10.0
1.3999,0.6861,1.6801,-1.1254,0.4201,3.0012,-0.1091,61.2736,2.6551,0.7224,3.7149,0.0,4.0,-10.0
1.3975,0.689,1.6829,-1.1241,0.4192,3.0018,-0.0843,62.7743,2.6545,0.7254,3.7179,0.0,1.0,-10.0
1.3965,0.6905,1.6843,-1.1233,0.419,3.0022,-0.0589,62.4585,2.654,0.7268,3.7194,0.0,1.0,-10.0
1.3971,0.6904,1.6838,-1.1231,0.42,3.0026,0.0,62.3667,2.6534,0.7264,3.7201,0.0,5.0,-10.0
1.3989,0.6886,1.6818,-1.1236,0.4213,3.0024,0.0,64.8574,2.6533,0.7244,3.7221,0.0,8.0,-10.0
1.4002,0.6873,1.6804,-1.124,0.4222,3.0023,0.0337,68.0979,2.6533,0.723,3.7235,0.0,1.0,-10.0
1.4005,0.687,1.6801,-1.1242,0.4223,3.0023,0.0,68.0808,2.6534,0.7226,3.7239,0.0,2.0,-10.0
1.4002,0.6866,1.6801,-1.1247,0.4212,3.0018,0.0505,71.6061,2.6542,0.7226,3.7247,0.0,7.0,-10.0
1.4008,0.6851,1.6791,-1.1258,0.4205,3.0011,0.0536,71.2127,2.6552,0.7214,3.7262,0.0,2.0,-10.0
1.4025,0.682,1.6767,-1.1276,0.4199,2.9999,0.0854,73.3893,2.6569,0.7187,3.7294,0.0,6.0,-10.0
0.6763,1.6718,1.4064,0.4203,2.9982,-1.1306,0.0928,67.8851,2.6589,0.7135,3.7351,0.0,5.0,-10.0
0.6724,1.6684,1.409,0.4203,2.997,-1.1327,0.0946,69.2772,2.6606,0.7099,3.739,0.0,6.0,-10.0
0.6668,1.6637,1.4126,0.4201,2.9951,-1.1358,0.105,64.9783,2.663,0.7048,3.7446,0.0,7.0,-10.0
0.6626,1.6604,1.415,0.4196,2.9935,-1.1382,0.1066,63.6016,2.665,0.7011,3.7488,0.0,2.0,-10.0
0.658,1.6568,1.4177,0.4188,2.9918,-1.1408,0.1198,70.7678,2.6673,0.6971,3.7534,0.0,0.0,-10.0
0.6525,1.6522,1.4213,0.4187,2.99,-1.1438,0.1263,65.1517,2.6696,0.6921,3.7589,0.0,5.0,-10.0
0.6465,1.6469,1.4256,0.4195,2.9883,-1.1467,0.1338,69.8871,2.6716,0.6865,3.7649,0.0,3.0,-10.0
0.6398,1.6412,1.4302,0.4197,2.9861,-1.1501,0.1412,62.2954,2.6742,0.6802,3.7717,0.0,1.0,-10.0
0.6345,1.6367,1.4339,0.4199,2.9844,-1.1528,0.1424,60.909,2.6763,0.6753,3.777,0.0,7.0,-10.0
0.6288,1.6321,1.4374,0.4193,2.9823,-1.1559,0.1637,65.1333,2.6789,0.6703,3.7827,0.0,3.0,-10.0
0.622,1.6265,1.4418,0.4191,2.98,-1.1595,0.1824,61.4758,2.6818,0.6642,3.7895,0.0,5.0,-10.0
0.6143,1.62,1.4472,0.4194,2.9774,-1.1634,0.1863,64.8716,2.6848,0.657,3.7972,0.0,1.0,-10.0
0.6065,1.614,1.4518,0.4178,2.9743,-1.1677,0.1888,65.5519,2.6888,0.6503,3.8051,0.0,7.0,-10.0
0.5985,1.6077,1.4567,0.4167,2.9712,-1.1721,0.2034,64.1036,2.6927,0.6433,3.8131,0.0,2.0,-10.0
0.5911,1.602,1.4613,0.4153,2.9682,-1.1761,0.2286,68.0274,2.6964,0.6368,3.8205,0.0,4.0,-10.0
0.583,1.596,1.466,0.4134,2.9648,-1.1807,0.2185,67.7572,2.7007,0.6299,3.8286,0.0,1.0,-10.0
0.5739,1.5882,1.4726,0.4138,2.9617,-1.185,0.2464,67.038,2.7042,0.6214,3.8378,0.0,6.0,-10.0
0.5632,1.5793,1.4802,0.4142,2.9581,-1.1901,0.2745,62.3644,2.7082,0.6116,3.8485,0.0,4.0,-10.0
0.5543,1.5717,1.4866,0.4147,2.955,-1.1942,0.267,63.154,2.7116,0.6033,3.8574,0.0,2.0,-10.0
0.5555,1.5748,1.4832,0.4081,2.9535,-1.1954,0.2301,67.3869,2.7145,0.6059,3.8613,0.0,6.0,-10.0
0.5601,1.5809,1.477,0.4007,2.953,-1.1952,0.1655,64.0127,2.7164,0.6118,3.8675,0.0,7.0,-10.0
